Column Name,Action
patient_id,remove
age_at_diagnosis,normalise
type_of_breast_surgery,OHE
cancer_type,remove
cancer_type_detailed,OHE
cellularity,OHE
chemotherapy,
pam50_+_claudin-low_subtype,OHE
cohort,remove
er_status_measured_by_ihc,OHE
er_status,OHE
neoplasm_histologic_grade,OHE
her2_status_measured_by_snp6,OHE
her2_status,OHE
tumor_other_histologic_subtype,OHE
hormone_therapy,
inferred_menopausal_state,OHE
integrative_cluster,OHE
primary_tumor_laterality,OHE
lymph_nodes_examined_positive,normalise
mutation_count,normalise
nottingham_prognostic_index,normalise
oncotree_code,OHE
overall_survival_months,normalise
overall_survival,remove
pr_status,OHE
radio_therapy,
3-gene_classifier_subtype,OHE
tumor_size,normalise
tumor_stage,remove
death_from_cancer,OHE
brca1,normalise
brca2,normalise
palb2,normalise
pten,normalise
tp53,normalise
atm,normalise
cdh1,normalise
chek2,normalise
nbn,normalise
nf1,normalise
stk11,normalise
bard1,normalise
mlh1,normalise
msh2,normalise
msh6,normalise
pms2,normalise
epcam,normalise
rad51c,normalise
rad51d,normalise
rad50,normalise
rb1,normalise
rbl1,normalise
rbl2,normalise
ccna1,normalise
ccnb1,normalise
cdk1,normalise
ccne1,normalise
cdk2,normalise
cdc25a,normalise
ccnd1,normalise
cdk4,normalise
cdk6,normalise
ccnd2,normalise
cdkn2a,normalise
cdkn2b,normalise
myc,normalise
cdkn1a,normalise
cdkn1b,normalise
e2f1,normalise
e2f2,normalise
e2f3,normalise
e2f4,normalise
e2f5,normalise
e2f6,normalise
e2f7,normalise
e2f8,normalise
src,normalise
jak1,normalise
jak2,normalise
stat1,normalise
stat2,normalise
stat3,normalise
stat5a,normalise
stat5b,normalise
mdm2,normalise
tp53bp1,normalise
adam10,normalise
adam17,normalise
aph1a,normalise
aph1b,normalise
arrdc1,normalise
cir1,normalise
ctbp1,normalise
ctbp2,normalise
cul1,normalise
dll1,normalise
dll3,normalise
dll4,normalise
dtx1,normalise
dtx2,normalise
dtx3,normalise
dtx4,normalise
ep300,normalise
fbxw7,normalise
hdac1,normalise
hdac2,normalise
hes1,normalise
hes5,normalise
heyl,normalise
itch,normalise
jag1,normalise
jag2,normalise
kdm5a,normalise
lfng,normalise
maml1,normalise
maml2,normalise
maml3,normalise
ncor2,normalise
ncstn,normalise
notch1,normalise
notch2,normalise
notch3,normalise
nrarp,normalise
numb,normalise
numbl,normalise
psen1,normalise
psen2,normalise
psenen,normalise
rbpj,normalise
rbpjl,normalise
rfng,normalise
snw1,normalise
spen,normalise
hes2,normalise
hes4,normalise
hes7,normalise
hey1,normalise
hey2,normalise
acvr1,normalise
acvr1b,normalise
acvr1c,normalise
acvr2a,normalise
acvr2b,normalise
acvrl1,normalise
akt1,normalise
akt1s1,normalise
akt2,normalise
apaf1,normalise
arl11,normalise
atr,normalise
aurka,normalise
bad,normalise
bcl2,normalise
bcl2l1,normalise
bmp10,normalise
bmp15,normalise
bmp2,normalise
bmp3,normalise
bmp4,normalise
bmp5,normalise
bmp6,normalise
bmp7,normalise
bmpr1a,normalise
bmpr1b,normalise
bmpr2,normalise
braf,normalise
casp10,normalise
casp3,normalise
casp6,normalise
casp7,normalise
casp8,normalise
casp9,normalise
chek1,normalise
csf1,normalise
csf1r,normalise
cxcl8,normalise
cxcr1,normalise
cxcr2,normalise
dab2,normalise
diras3,normalise
dlec1,normalise
dph1,normalise
egfr,normalise
eif4e,normalise
eif4ebp1,normalise
eif5a2,normalise
erbb2,normalise
erbb3,normalise
erbb4,normalise
fas,normalise
fgf1,normalise
fgfr1,normalise
folr1,normalise
folr2,normalise
folr3,normalise
foxo1,normalise
foxo3,normalise
gdf11,normalise
gdf2,normalise
gsk3b,normalise
hif1a,normalise
hla-g,normalise
hras,normalise
igf1,normalise
igf1r,normalise
inha,normalise
inhba,normalise
inhbc,normalise
itgav,normalise
itgb3,normalise
izumo1r,normalise
kdr,normalise
kit,normalise
kras,normalise
map2k1,normalise
map2k2,normalise
map2k3,normalise
map2k4,normalise
map2k5,normalise
map3k1,normalise
map3k3,normalise
map3k4,normalise
map3k5,normalise
mapk1,normalise
mapk12,normalise
mapk14,normalise
mapk3,normalise
mapk4,normalise
mapk6,normalise
mapk7,normalise
mapk8,normalise
mapk9,normalise
mdc1,normalise
mlst8,normalise
mmp1,normalise
mmp10,normalise
mmp11,normalise
mmp12,normalise
mmp13,normalise
mmp14,normalise
mmp15,normalise
mmp16,normalise
mmp17,normalise
mmp19,normalise
mmp2,normalise
mmp21,normalise
mmp23b,normalise
mmp24,normalise
mmp25,normalise
mmp26,normalise
mmp27,normalise
mmp28,normalise
mmp3,normalise
mmp7,normalise
mmp9,normalise
mtor,normalise
nfkb1,normalise
nfkb2,normalise
opcml,normalise
pdgfa,normalise
pdgfb,normalise
pdgfra,normalise
pdgfrb,normalise
pdpk1,normalise
peg3,normalise
pik3ca,normalise
pik3r1,normalise
pik3r2,normalise
plagl1,normalise
ptk2,normalise
rab25,normalise
rad51,normalise
raf1,normalise
rassf1,normalise
rheb,normalise
rictor,normalise
rps6,normalise
rps6ka1,normalise
rps6ka2,normalise
rps6kb1,normalise
rps6kb2,normalise
rptor,normalise
slc19a1,normalise
smad1,normalise
smad2,normalise
smad3,normalise
smad4,normalise
smad5,normalise
smad6,normalise
smad7,normalise
smad9,normalise
sptbn1,normalise
terc,normalise
tert,normalise
tgfb1,normalise
tgfb2,normalise
tgfb3,normalise
tgfbr1,normalise
tgfbr2,normalise
tgfbr3,normalise
tsc1,normalise
tsc2,normalise
vegfa,normalise
vegfb,normalise
wfdc2,normalise
wwox,normalise
zfyve9,normalise
arid1a,normalise
arid1b,normalise
cbfb,normalise
gata3,normalise
kmt2c,normalise
kmt2d,normalise
myh9,normalise
ncor1,normalise
pde4dip,normalise
ptprd,normalise
ros1,normalise
runx1,normalise
tbx3,normalise
abcb1,normalise
abcb11,normalise
abcc1,normalise
abcc10,normalise
bbc3,normalise
bmf,normalise
cyp2c8,normalise
cyp3a4,normalise
fgf2,normalise
fn1,normalise
map2,normalise
map4,normalise
mapt,normalise
nr1i2,normalise
slco1b3,normalise
tubb1,normalise
tubb4a,normalise
tubb4b,normalise
twist1,normalise
adgra2,normalise
afdn,normalise
aff2,normalise
agmo,normalise
agtr2,normalise
ahnak,normalise
ahnak2,normalise
akap9,normalise
alk,normalise
apc,normalise
arid2,normalise
arid5b,normalise
asxl1,normalise
asxl2,normalise
bap1,normalise
bcas3,normalise
birc6,normalise
cacna2d3,normalise
ccnd3,normalise
chd1,normalise
clk3,normalise
clrn2,normalise
col12a1,normalise
col22a1,normalise
col6a3,normalise
ctcf,normalise
ctnna1,normalise
ctnna3,normalise
dnah11,normalise
dnah2,normalise
dnah5,normalise
dtwd2,normalise
fam20c,normalise
fanca,normalise
fancd2,normalise
flt3,normalise
foxp1,normalise
frmd3,normalise
gh1,normalise
gldc,normalise
gpr32,normalise
gps2,normalise
hdac9,normalise
herc2,normalise
hist1h2bc,normalise
kdm3a,normalise
kdm6a,normalise
klrg1,normalise
l1cam,normalise
lama2,normalise
lamb3,normalise
large1,normalise
ldlrap1,normalise
lifr,normalise
lipi,normalise
magea8,normalise
map3k10,normalise
map3k13,normalise
men1,normalise
mtap,normalise
muc16,normalise
myo1a,normalise
myo3a,normalise
ncoa3,normalise
nek1,normalise
nf2,normalise
npnt,normalise
nr2f1,normalise
nr3c1,normalise
nras,normalise
nrg3,normalise
nt5e,normalise
or6a2,normalise
palld,normalise
pbrm1,normalise
ppp2cb,normalise
ppp2r2a,normalise
prkacg,normalise
prkce,normalise
prkcq,normalise
prkcz,normalise
prkg1,normalise
prps2,normalise
prr16,normalise
ptpn22,normalise
ptprm,normalise
rasgef1b,normalise
rpgr,normalise
ryr2,normalise
sbno1,normalise
setd1a,normalise
setd2,normalise
setdb1,normalise
sf3b1,normalise
sgcd,normalise
shank2,normalise
siah1,normalise
sik1,normalise
sik2,normalise
smarcb1,normalise
smarcc1,normalise
smarcc2,normalise
smarcd1,normalise
spaca1,normalise
stab2,normalise
stmn2,normalise
syne1,normalise
taf1,normalise
taf4b,normalise
tbl1xr1,normalise
tg,normalise
thada,normalise
thsd7a,normalise
ttyh1,normalise
ubr5,normalise
ush2a,normalise
usp9x,normalise
utrn,normalise
zfp36l1,normalise
ackr3,normalise
akr1c1,normalise
akr1c2,normalise
akr1c3,normalise
akr1c4,normalise
akt3,normalise
ar,normalise
bche,normalise
cdk8,normalise
cdkn2c,normalise
cyb5a,normalise
cyp11a1,normalise
cyp11b2,normalise
cyp17a1,normalise
cyp19a1,normalise
cyp21a2,normalise
cyp3a43,normalise
cyp3a5,normalise
cyp3a7,normalise
ddc,normalise
hes6,normalise
hsd17b1,normalise
hsd17b10,normalise
hsd17b11,normalise
hsd17b12,normalise
hsd17b13,normalise
hsd17b14,normalise
hsd17b2,normalise
hsd17b3,normalise
hsd17b4,normalise
hsd17b6,normalise
hsd17b7,normalise
hsd17b8,normalise
hsd3b1,normalise
hsd3b2,normalise
hsd3b7,normalise
mecom,normalise
met,normalise
ncoa2,normalise
nrip1,normalise
pik3r3,normalise
prkci,normalise
prkd1,normalise
ran,normalise
rdh5,normalise
sdc4,normalise
serpini1,normalise
shbg,normalise
slc29a1,normalise
sox9,normalise
spry2,normalise
srd5a1,normalise
srd5a2,normalise
srd5a3,normalise
st7,normalise
star,normalise
tnk2,normalise
tulp4,normalise
ugt2b15,normalise
ugt2b17,normalise
ugt2b7,normalise
